errorrate,iterations,density,l,c,m,gamma,erasures,maxiterations,tests,efficiency,fsum,fcorrupt,pcons,pdes,degree,activities,alphabetsize,winners,poolsize,efficacy,refficacy,retrievedproportion,eta
.998,1,.46005821228027344,256,8,10000,1,4,1,1000,.5867392137544982,sum_of_sum!,erase_clusters!,.04,0,0,2,32640,0,1,.0011734784275089975,.002346956855017995,20.000000000000018,.0011734784275089975
.911,1,.17699132646833146,256,8,10000,1,4,1,1000,.2818096031213518,sum_of_sum!,erase_clusters!,.05,0,0,1,256,0,1,.0250810546778003,.0501621093556006,889.9999999999997,.0250810546778003
1,1,.4612963540213449,256,8,10000,1,4,1,1000,.5867392137544982,sum_of_sum!,erase_clusters!,.05,0,0,2,32640,0,1,0,0,0,0
.0010000000000000009,1.391,.14156396048409597,256,8,10000,1,4,4,1000,.2818096031213518,sum_of_sum!,erase_clusters!,0,0,0,1,256,0,1,.28152779351823043,.5630555870364609,9990,.28152779351823043
.041000000000000036,2.18,.45678492954799105,256,8,10000,1,4,4,1000,.5867392137544982,sum_of_sum!,erase_clusters!,0,0,0,2,32640,0,1,.5626829059905638,1.1253658119811276,9590,.5626829059905638
.01200000000000001,1.563,.148547853742327,256,8,10000,1,4,4,1000,.2818096031213518,sum_of_sum!,erase_clusters!,.01,0,0,1,256,0,1,.27842788788389555,.5568557757677911,9880,.27842788788389555
.254,2.931,.4577358790806362,256,8,10000,1,4,4,1000,.5867392137544982,sum_of_sum!,erase_clusters!,.01,0,0,2,32640,0,1,.43770745346085566,.8754149069217113,7460,.43770745346085566
.039000000000000035,1.862,.1557600838797433,256,8,10000,1,4,4,1000,.2818096031213518,sum_of_sum!,erase_clusters!,.02,0,0,1,256,0,1,.27081902859961904,.5416380571992381,9610,.27081902859961904
.492,3.402,.45847783769880024,256,8,10000,1,4,4,1000,.5867392137544982,sum_of_sum!,erase_clusters!,.02,0,0,2,32640,0,1,.2980635205872851,.5961270411745702,5080,.2980635205872851
.08199999999999996,2.094,.16318321228027344,256,8,10000,1,4,4,1000,.2818096031213518,sum_of_sum!,erase_clusters!,.03,0,0,1,256,0,1,.25870121566540094,.5174024313308019,9180,.25870121566540094
.6910000000000001,3.722,.4599244253976004,256,8,10000,1,4,4,1000,.5867392137544982,sum_of_sum!,erase_clusters!,.03,0,0,2,32640,0,1,.1813024170501399,.3626048341002798,3089.9999999999995,.1813024170501399
.121,2.276,.1700592041015625,256,8,10000,1,4,4,1000,.2818096031213518,sum_of_sum!,erase_clusters!,.04,0,0,1,256,0,1,.24771064114366823,.49542128228733645,8790,.24771064114366823
.837,3.86,.4603331429617746,256,8,10000,1,4,4,1000,.5867392137544982,sum_of_sum!,erase_clusters!,.04,0,0,2,32640,0,1,.09563849184198323,.19127698368396645,1630.0000000000002,.09563849184198323
.21699999999999997,2.613,.17722456795828684,256,8,10000,1,4,4,1000,.2818096031213518,sum_of_sum!,erase_clusters!,.05,0,0,1,256,0,1,.22065691924401845,.4413138384880369,7830,.22065691924401845
.911,3.936,.4612595694405692,256,8,10000,1,4,4,1000,.5867392137544982,sum_of_sum!,erase_clusters!,.05,0,0,2,32640,0,1,.05221979002415032,.10443958004830065,889.9999999999997,.05221979002415032
.5449999999999999,1,.16724722726004465,256,8,12000,1,4,1,1000,.33645141523928024,sum_of_sum!,erase_clusters!,0,0,0,1,256,0,1,.15308539393387252,.30617078786774504,5460.000000000001,.15308539393387252
.993,1,.5192446027483258,256,8,12000,1,4,1,1000,.7023669479990559,sum_of_sum!,erase_clusters!,0,0,0,2,32640,0,1,.004916568635993396,.009833137271986791,84.00000000000007,.004916568635993396
.7090000000000001,1,.1737011500767299,256,8,12000,1,4,1,1000,.33645141523928024,sum_of_sum!,erase_clusters!,.01,0,0,1,256,0,1,.09790736183463053,.19581472366926106,3491.999999999999,.09790736183463053
1,1,.5192279815673828,256,8,12000,1,4,1,1000,.7023669479990559,sum_of_sum!,erase_clusters!,.01,0,0,2,32640,0,1,0,0,0,0
.806,1,.180755615234375,256,8,12000,1,4,1,1000,.33645141523928024,sum_of_sum!,erase_clusters!,.02,0,0,1,256,0,1,.06527157455642035,.1305431491128407,2327.9999999999995,.06527157455642035
1,1,.5184718540736607,256,8,12000,1,4,1,1000,.7023669479990559,sum_of_sum!,erase_clusters!,.02,0,0,2,32640,0,1,0,0,0,0
.88,1,.18736049107142858,256,8,12000,1,4,1,1000,.33645141523928024,sum_of_sum!,erase_clusters!,.03,0,0,1,256,0,1,.04037416982871363,.08074833965742725,1440,.04037416982871363
1,1,.5180729457310268,256,8,12000,1,4,1,1000,.7023669479990559,sum_of_sum!,erase_clusters!,.03,0,0,2,32640,0,1,0,0,0,0
.924,1,.1940070561000279,256,8,12000,1,4,1,1000,.33645141523928024,sum_of_sum!,erase_clusters!,.04,0,0,1,256,0,1,.025570307558185283,.051140615116370566,911.9999999999994,.025570307558185283
1,1,.5179639543805804,256,8,12000,1,4,1,1000,.7023669479990559,sum_of_sum!,erase_clusters!,.04,0,0,2,32640,0,1,0,0,0,0
.96,1,.20037405831473215,256,8,12000,1,4,1,1000,.33645141523928024,sum_of_sum!,erase_clusters!,.05,0,0,1,256,0,1,.013458056609571221,.026916113219142442,480.00000000000045,.013458056609571221
1,1,.5171887534005302,256,8,12000,1,4,1,1000,.7023669479990559,sum_of_sum!,erase_clusters!,.05,0,0,2,32640,0,1,0,0,0,0
.0050000000000000044,1.622,.16725812639508927,256,8,12000,1,4,4,1000,.33645141523928024,sum_of_sum!,erase_clusters!,0,0,0,1,256,0,1,.33476915816308384,.6695383163261677,11940,.33476915816308384
.30600000000000005,3.262,.5194048200334821,256,8,12000,1,4,4,1000,.7023669479990559,sum_of_sum!,erase_clusters!,0,0,0,2,32640,0,1,.4874426619113447,.9748853238226894,8328,.4874426619113447
.027000000000000024,1.826,.17406436375209264,256,8,12000,1,4,4,1000,.33645141523928024,sum_of_sum!,erase_clusters!,.01,0,0,1,256,0,1,.3273672270278197,.6547344540556393,11676,.3273672270278197
.6970000000000001,3.717,.5188407897949219,256,8,12000,1,4,4,1000,.7023669479990559,sum_of_sum!,erase_clusters!,.01,0,0,2,32640,0,1,.21281718524371387,.42563437048742775,3635.999999999999,.21281718524371387
.052000000000000046,2.046,.1807825905936105,256,8,12000,1,4,4,1000,.33645141523928024,sum_of_sum!,erase_clusters!,.02,0,0,1,256,0,1,.31895594164683766,.6379118832936753,11376,.31895594164683766
.888,3.907,.5186892918178013,256,8,12000,1,4,4,1000,.7023669479990559,sum_of_sum!,erase_clusters!,.02,0,0,2,32640,0,1,.07866509817589425,.1573301963517885,1343.9999999999998,.07866509817589425
.14,2.396,.18720436096191406,256,8,12000,1,4,4,1000,.33645141523928024,sum_of_sum!,erase_clusters!,.03,0,0,1,256,0,1,.289348217105781,.578696434211562,10320,.289348217105781
.952,3.965,.518395015171596,256,8,12000,1,4,4,1000,.7023669479990559,sum_of_sum!,erase_clusters!,.03,0,0,2,32640,0,1,.03371361350395471,.06742722700790942,576.0000000000005,.03371361350395471
.22799999999999998,2.736,.19386863708496094,256,8,12000,1,4,4,1000,.33645141523928024,sum_of_sum!,erase_clusters!,.04,0,0,1,256,0,1,.25974049256472437,.5194809851294487,9264,.25974049256472437
.989,3.995,.5175794873918805,256,8,12000,1,4,4,1000,.7023669479990559,sum_of_sum!,erase_clusters!,.04,0,0,2,32640,0,1,.0077260364279896215,.015452072855979243,132.0000000000001,.0077260364279896215
.32299999999999995,2.928,.2005329132080078,256,8,12000,1,4,4,1000,.33645141523928024,sum_of_sum!,erase_clusters!,.05,0,0,1,256,0,1,.22777760811699274,.4555552162339855,8124.000000000001,.22777760811699274
.995,3.996,.5174151829310826,256,8,12000,1,4,4,1000,.7023669479990559,sum_of_sum!,erase_clusters!,.05,0,0,2,32640,0,1,.003511834739995282,.007023669479990564,60.00000000000006,.003511834739995282
.786,1,.19252450125558035,256,8,14000,1,4,1,1000,.3908299315893578,sum_of_sum!,erase_clusters!,0,0,0,1,256,0,1,.08363760536012256,.16727521072024512,2995.9999999999995,.08363760536012256
1,1,.5743538992745536,256,8,14000,1,4,1,1000,.8177313864757628,sum_of_sum!,erase_clusters!,0,0,0,2,32640,0,1,0,0,0,0
.862,1,.1984152112688337,256,8,14000,1,4,1,1000,.3908299315893578,sum_of_sum!,erase_clusters!,.01,0,0,1,256,0,1,.05393453055933138,.10786906111866276,1932.0000000000002,.05393453055933138
1,1,.5729307447160993,256,8,14000,1,4,1,1000,.8177313864757628,sum_of_sum!,erase_clusters!,.01,0,0,2,32640,0,1,0,0,0,0
.91,1,.2044555119105748,256,8,14000,1,4,1,1000,.3908299315893578,sum_of_sum!,erase_clusters!,.02,0,0,1,256,0,1,.03517469384304219,.07034938768608438,1259.9999999999995,.03517469384304219
1,1,.5718040466308594,256,8,14000,1,4,1,1000,.8177313864757628,sum_of_sum!,erase_clusters!,.02,0,0,2,32640,0,1,0,0,0,0
.944,1,.2109154292515346,256,8,14000,1,4,1,1000,.3908299315893578,sum_of_sum!,erase_clusters!,.03,0,0,1,256,0,1,.021886476169004056,.04377295233800811,784.0000000000007,.021886476169004056
1,1,.570052010672433,256,8,14000,1,4,1,1000,.8177313864757628,sum_of_sum!,erase_clusters!,.03,0,0,2,32640,0,1,0,0,0,0
.974,1,.21705382210867746,256,8,14000,1,4,1,1000,.3908299315893578,sum_of_sum!,erase_clusters!,.04,0,0,1,256,0,1,.010161578221323311,.020323156442646623,364.00000000000034,.010161578221323311
1,1,.5684615543910435,256,8,14000,1,4,1,1000,.8177313864757628,sum_of_sum!,erase_clusters!,.04,0,0,2,32640,0,1,0,0,0,0
.982,1,.2232428959437779,256,8,14000,1,4,1,1000,.3908299315893578,sum_of_sum!,erase_clusters!,.05,0,0,1,256,0,1,.007034938768608447,.014069877537216894,252.00000000000023,.007034938768608447
1,1,.5672073364257812,256,8,14000,1,4,1,1000,.8177313864757628,sum_of_sum!,erase_clusters!,.05,0,0,2,32640,0,1,0,0,0,0
.013000000000000012,1.835,.19246455601283483,256,8,14000,1,4,4,1000,.3908299315893578,sum_of_sum!,erase_clusters!,0,0,0,1,256,0,1,.3857491424786961,.7714982849573923,13818,.3857491424786961
.895,3.955,.574723379952567,256,8,14000,1,4,4,1000,.8177313864757628,sum_of_sum!,erase_clusters!,0,0,0,2,32640,0,1,.08586179557995509,.17172359115991018,1469.9999999999998,.08586179557995509
.061000000000000054,2.155,.1985217503138951,256,8,14000,1,4,4,1000,.3908299315893578,sum_of_sum!,erase_clusters!,.01,0,0,1,256,0,1,.36698930576240696,.7339786115248139,13146,.36698930576240696
.968,3.988,.5731781550816127,256,8,14000,1,4,4,1000,.8177313864757628,sum_of_sum!,erase_clusters!,.01,0,0,2,32640,0,1,.026167404367224433,.052334808734448866,448.0000000000004,.026167404367224433
.14400000000000002,2.448,.20466559273856028,256,8,14000,1,4,4,1000,.3908299315893578,sum_of_sum!,erase_clusters!,.02,0,0,1,256,0,1,.3345504214404903,.6691008428809806,11984,.3345504214404903
.993,3.996,.5713789803641183,256,8,14000,1,4,4,1000,.8177313864757628,sum_of_sum!,erase_clusters!,.02,0,0,2,32640,0,1,.005724119705330345,.01144823941066069,98.00000000000009,.005724119705330345
.21599999999999997,2.695,.21061951773507254,256,8,14000,1,4,4,1000,.3908299315893578,sum_of_sum!,erase_clusters!,.03,0,0,1,256,0,1,.3064106663660565,.612821332732113,10976,.3064106663660565
.996,3.998,.5702114105224609,256,8,14000,1,4,4,1000,.8177313864757628,sum_of_sum!,erase_clusters!,.03,0,0,2,32640,0,1,.003270925545903054,.006541851091806108,56.00000000000005,.003270925545903054
.33999999999999997,3.002,.2168243953159877,256,8,14000,1,4,4,1000,.3908299315893578,sum_of_sum!,erase_clusters!,.04,0,0,1,256,0,1,.25794775484897614,.5158955096979523,9240,.25794775484897614
1,4,.5688705444335938,256,8,14000,1,4,4,1000,.8177313864757628,sum_of_sum!,erase_clusters!,.04,0,0,2,32640,0,1,0,0,0,0
.499,3.281,.22317123413085938,256,8,14000,1,4,4,1000,.3908299315893578,sum_of_sum!,erase_clusters!,.05,0,0,1,256,0,1,.19580579572626827,.39161159145253654,7014,.19580579572626827
1,4,.5671452113560268,256,8,14000,1,4,4,1000,.8177313864757628,sum_of_sum!,erase_clusters!,.05,0,0,2,32640,0,1,0,0,0,0
.9,1,.2163728986467634,256,8,16000,1,4,1,1000,.44498304718312215,sum_of_sum!,erase_clusters!,0,0,0,1,256,0,1,.044498304718312204,.08899660943662441,1599.9999999999995,.044498304718312204
1,1,.6237079075404576,256,8,16000,1,4,1,1000,.9328704241961564,sum_of_sum!,erase_clusters!,0,0,0,2,32640,0,1,0,0,0,0
.9390000000000001,1,.2224595206124442,256,8,16000,1,4,1,1000,.44498304718312215,sum_of_sum!,erase_clusters!,.01,0,0,1,256,0,1,.027143965878170424,.05428793175634085,975.9999999999991,.027143965878170424
1,1,.6212403433663505,256,8,16000,1,4,1,1000,.9328704241961564,sum_of_sum!,erase_clusters!,.01,0,0,2,32640,0,1,0,0,0,0
.969,1,.2280052730015346,256,8,16000,1,4,1,1000,.44498304718312215,sum_of_sum!,erase_clusters!,.02,0,0,1,256,0,1,.013794474462676799,.027588948925353598,496.00000000000045,.013794474462676799
1,1,.6184395381382534,256,8,16000,1,4,1,1000,.9328704241961564,sum_of_sum!,erase_clusters!,.02,0,0,2,32640,0,1,0,0,0,0
.983,1,.23376846313476562,256,8,16000,1,4,1,1000,.44498304718312215,sum_of_sum!,erase_clusters!,.03,0,0,1,256,0,1,.007564711802113083,.015129423604226167,272.0000000000002,.007564711802113083
1,1,.6161586216517857,256,8,16000,1,4,1,1000,.9328704241961564,sum_of_sum!,erase_clusters!,.03,0,0,2,32640,0,1,0,0,0,0
.987,1,.23939922877720424,256,8,16000,1,4,1,1000,.44498304718312215,sum_of_sum!,erase_clusters!,.04,0,0,1,256,0,1,.005784779613380593,.011569559226761186,208.00000000000017,.005784779613380593
1,1,.613518306187221,256,8,16000,1,4,1,1000,.9328704241961564,sum_of_sum!,erase_clusters!,.04,0,0,2,32640,0,1,0,0,0,0
.994,1,.24511827741350448,256,8,16000,1,4,1,1000,.44498304718312215,sum_of_sum!,erase_clusters!,.05,0,0,1,256,0,1,.0026698982830987354,.005339796566197471,96.00000000000009,.0026698982830987354
1,1,.6111480167933873,256,8,16000,1,4,1,1000,.9328704241961564,sum_of_sum!,erase_clusters!,.05,0,0,2,32640,0,1,0,0,0,0
.03400000000000003,2.109,.21666336059570312,256,8,16000,1,4,4,1000,.44498304718312215,sum_of_sum!,erase_clusters!,0,0,0,1,256,0,1,.429853623578896,.859707247157792,15456,.429853623578896
.999,4,.6236223493303571,256,8,16000,1,4,4,1000,.9328704241961564,sum_of_sum!,erase_clusters!,0,0,0,2,32640,0,1,.0009328704241961572,.0018657408483923144,16.000000000000014,.0009328704241961572
.119,2.485,.2224390847342355,256,8,16000,1,4,4,1000,.44498304718312215,sum_of_sum!,erase_clusters!,.01,0,0,1,256,0,1,.3920300645683306,.7840601291366612,14096,.3920300645683306
.997,3.999,.6210711342947823,256,8,16000,1,4,4,1000,.9328704241961564,sum_of_sum!,erase_clusters!,.01,0,0,2,32640,0,1,.0027986112725884717,.005597222545176943,48.00000000000004,.0027986112725884717
.22099999999999997,2.778,.22803824288504465,256,8,16000,1,4,4,1000,.44498304718312215,sum_of_sum!,erase_clusters!,.02,0,0,1,256,0,1,.3466417937556522,.6932835875113044,12464,.3466417937556522
1,4,.6185670580182757,256,8,16000,1,4,4,1000,.9328704241961564,sum_of_sum!,erase_clusters!,.02,0,0,2,32640,0,1,0,0,0,0
.371,3.115,.23361260550362722,256,8,16000,1,4,4,1000,.44498304718312215,sum_of_sum!,erase_clusters!,.03,0,0,1,256,0,1,.2798943366781838,.5597886733563676,10064,.2798943366781838
1,4,.6160406385149274,256,8,16000,1,4,4,1000,.9328704241961564,sum_of_sum!,erase_clusters!,.03,0,0,2,32640,0,1,0,0,0,0
.552,3.414,.23946026393345424,256,8,16000,1,4,4,1000,.44498304718312215,sum_of_sum!,erase_clusters!,.04,0,0,1,256,0,1,.1993524051380387,.3987048102760774,7167.999999999999,.1993524051380387
1,4,.6132665361676898,256,8,16000,1,4,4,1000,.9328704241961564,sum_of_sum!,erase_clusters!,.04,0,0,2,32640,0,1,0,0,0,0
.617,3.506,.2452531542096819,256,8,16000,1,4,4,1000,.44498304718312215,sum_of_sum!,erase_clusters!,.05,0,0,1,256,0,1,.1704285070711358,.3408570141422716,6128,.1704285070711358
1,4,.6106281280517578,256,8,16000,1,4,4,1000,.9328704241961564,sum_of_sum!,erase_clusters!,.05,0,0,2,32640,0,1,0,0,0,0
.96,1,.24033737182617188,256,8,18000,1,4,1,1000,.4989390960966496,sum_of_sum!,erase_clusters!,0,0,0,1,256,0,1,.019957563843866002,.039915127687732005,720.0000000000007,.019957563843866002
1,1,.6665992736816406,256,8,18000,1,4,1,1000,1.047812395236313,sum_of_sum!,erase_clusters!,0,0,0,2,32640,0,1,0,0,0,0
.986,1,.2450340815952846,256,8,18000,1,4,1,1000,.4989390960966496,sum_of_sum!,erase_clusters!,.01,0,0,1,256,0,1,.006985147345353101,.013970294690706202,252.00000000000023,.006985147345353101
1,1,.6632652282714844,256,8,18000,1,4,1,1000,1.047812395236313,sum_of_sum!,erase_clusters!,.01,0,0,2,32640,0,1,0,0,0,0
.989,1,.250751222882952,256,8,18000,1,4,1,1000,.4989390960966496,sum_of_sum!,erase_clusters!,.02,0,0,1,256,0,1,.005488330057063151,.010976660114126301,198.00000000000017,.005488330057063151
1,1,.6598151070731026,256,8,18000,1,4,1,1000,1.047812395236313,sum_of_sum!,erase_clusters!,.02,0,0,2,32640,0,1,0,0,0,0
.993,1,.2558403015136719,256,8,18000,1,4,1,1000,.4989390960966496,sum_of_sum!,erase_clusters!,.03,0,0,1,256,0,1,.0034925736726765504,.006985147345353101,126.00000000000011,.0034925736726765504
1,1,.6567134857177734,256,8,18000,1,4,1,1000,1.047812395236313,sum_of_sum!,erase_clusters!,.03,0,0,2,32640,0,1,0,0,0,0
.995,1,.2609590802873884,256,8,18000,1,4,1,1000,.4989390960966496,sum_of_sum!,erase_clusters!,.04,0,0,1,256,0,1,.0024946954804832503,.004989390960966501,90.00000000000009,.0024946954804832503
1,1,.6530835287911552,256,8,18000,1,4,1,1000,1.047812395236313,sum_of_sum!,erase_clusters!,.04,0,0,2,32640,0,1,0,0,0,0
.997,1,.2662552424839565,256,8,18000,1,4,1,1000,.4989390960966496,sum_of_sum!,erase_clusters!,.05,0,0,1,256,0,1,.0014968172882899502,.0029936345765799004,54.00000000000005,.0014968172882899502
1,1,.6498808179582868,256,8,18000,1,4,1,1000,1.047812395236313,sum_of_sum!,erase_clusters!,.05,0,0,2,32640,0,1,0,0,0,0
.07499999999999996,2.476,.23992211478097097,256,8,18000,1,4,4,1000,.4989390960966496,sum_of_sum!,erase_clusters!,0,0,0,1,256,0,1,.4615186638894009,.9230373277788018,16650,.4615186638894009
1,4,.6665851048060826,256,8,18000,1,4,4,1000,1.047812395236313,sum_of_sum!,erase_clusters!,0,0,0,2,32640,0,1,0,0,0,0
.22899999999999998,2.871,.24523489815848215,256,8,18000,1,4,4,1000,.4989390960966496,sum_of_sum!,erase_clusters!,.01,0,0,1,256,0,1,.38468204309051685,.7693640861810337,13878,.38468204309051685
1,4,.6630066462925502,256,8,18000,1,4,4,1000,1.047812395236313,sum_of_sum!,erase_clusters!,.01,0,0,2,32640,0,1,0,0,0,0
.383,3.169,.25061661856515066,256,8,18000,1,4,4,1000,.4989390960966496,sum_of_sum!,erase_clusters!,.02,0,0,1,256,0,1,.3078454222916328,.6156908445832656,11106,.3078454222916328
1,4,.6601159232003349,256,8,18000,1,4,4,1000,1.047812395236313,sum_of_sum!,erase_clusters!,.02,0,0,2,32640,0,1,0,0,0,0
.512,3.401,.25577545166015625,256,8,18000,1,4,4,1000,.4989390960966496,sum_of_sum!,erase_clusters!,.03,0,0,1,256,0,1,.243482278895165,.48696455779033,8784,.243482278895165
1,4,.6567420959472656,256,8,18000,1,4,4,1000,1.047812395236313,sum_of_sum!,erase_clusters!,.03,0,0,2,32640,0,1,0,0,0,0
.633,3.579,.2607282911028181,256,8,18000,1,4,4,1000,.4989390960966496,sum_of_sum!,erase_clusters!,.04,0,0,1,256,0,1,.1831106482674704,.3662212965349408,6606,.1831106482674704
1,4,.6531058720179966,256,8,18000,1,4,4,1000,1.047812395236313,sum_of_sum!,erase_clusters!,.04,0,0,2,32640,0,1,0,0,0,0
.75,3.745,.26599747794015066,256,8,18000,1,4,4,1000,.4989390960966496,sum_of_sum!,erase_clusters!,.05,0,0,1,256,0,1,.1247347740241624,.2494695480483248,4500,.1247347740241624
1,4,.6497328622000558,256,8,18000,1,4,4,1000,1.047812395236313,sum_of_sum!,erase_clusters!,.05,0,0,2,32640,0,1,0,0,0,0
.991,1,.2631699698311942,256,8,20000,1,4,1,1000,.5527200711980608,sum_of_sum!,erase_clusters!,0,0,0,1,256,0,1,.004974480640782551,.009948961281565102,180.00000000000017,.004974480640782551
1,1,.7052127293178013,256,8,20000,1,4,1,1000,1.1625792924643537,sum_of_sum!,erase_clusters!,0,0,0,2,32640,0,1,0,0,0,0
.993,1,.268040520804269,256,8,20000,1,4,1,1000,.5527200711980608,sum_of_sum!,erase_clusters!,.01,0,0,1,256,0,1,.0038690404983864287,.0077380809967728574,140.0000000000001,.0038690404983864287
1,1,.7009247371128627,256,8,20000,1,4,1,1000,1.1625792924643537,sum_of_sum!,erase_clusters!,.01,0,0,2,32640,0,1,0,0,0,0
.996,1,.272648675101144,256,8,20000,1,4,1,1000,.5527200711980608,sum_of_sum!,erase_clusters!,.02,0,0,1,256,0,1,.002210880284792245,.00442176056958449,80.00000000000007,.002210880284792245
